appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1647050,0,Arcade Boy,Edvar Studio,Edvar Studio,,2.0,1.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860960,0,N1L (No1Lives),"Ken Henson, Tom Motz","Ken Henson, Tom Motz",,5.0,4.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21660,0,Street Fighter IV,Capcom,Capcom,,341.0,155.0,0,"100,000 .. 200,000",123.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0
202730,1,Dynamite Jack,"Hassey Enterprises, Inc.","Hassey Enterprises, Inc.",,363.0,60.0,0,"100,000 .. 200,000",13.0,0.0,17.0,0.0,999.0,999.0,0.0,1.0
220900,0,Jack Lumber,Owlchemy Labs,Owlchemy Labs,,225.0,128.0,0,"100,000 .. 200,000",538.0,0.0,421.0,0.0,499.0,499.0,0.0,0.0
258220,0,Blood Knights,Deck 13,Kalypso Media Digital,,572.0,336.0,0,"100,000 .. 200,000",235.0,0.0,235.0,0.0,299.0,999.0,70.0,0.0
303510,0,Dungeons: The Eye of Draconus,SuckerFree Games,SuckerFree Games,,89.0,99.0,0,"100,000 .. 200,000",186.0,0.0,192.0,0.0,299.0,299.0,0.0,0.0
312210,0,The Fifth Day,Touz,Touz,,369.0,557.0,0,"100,000 .. 200,000",519.0,0.0,519.0,0.0,1499.0,1499.0,0.0,0.0
377290,0,Biodrone Battle,Bit Juggler,Bit Juggler,,141.0,133.0,0,"100,000 .. 200,000",202.0,0.0,227.0,0.0,199.0,199.0,0.0,0.0
409590,7,KINGDOMS,Oreol,Oreol,,2942.0,768.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,6.0
439910,1,Risky Rescue,Digital Melody,Forever Entertainment S. A.,,280.0,78.0,0,"100,000 .. 200,000",134.0,53.0,179.0,53.0,51.0,99.0,48.0,4.0
366690,24,Cue Club 2: Pool & Snooker,Bulldog Interactive,Bulldog Interactive,,419.0,55.0,0,"100,000 .. 200,000",11.0,0.0,11.0,0.0,1899.0,1899.0,0.0,10.0
366260,1,METAL SLUG 2,"SNK CORPORATION, Dotemu",SNK CORPORATION,,602.0,88.0,0,"100,000 .. 200,000",149.0,0.0,143.0,0.0,699.0,699.0,0.0,4.0
492760,0,Aftercharge,Chainsawesome Games,Chainsawesome Games,,167.0,55.0,0,"100,000 .. 200,000",372.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0
620070,0,Vroom Kaboom,Ratloop Games Canada,Ratloop Games Canada,,59.0,52.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758330,20,Shenmue I & II,D3T,SEGA,,2082.0,275.0,0,"100,000 .. 200,000",297.0,0.0,397.0,0.0,2999.0,2999.0,0.0,19.0
1058200,13,Pixel Puzzles Traditional Jigsaws,Pixel Puzzles,Pixel Puzzles,,249.0,82.0,0,"100,000 .. 200,000",885.0,0.0,1300.0,0.0,0.0,0.0,0.0,13.0
1135230,196,Ember Knights,Doom Turtle,Twin Sails Interactive,,1143.0,76.0,0,"100,000 .. 200,000",312.0,87.0,370.0,87.0,1499.0,1499.0,0.0,245.0
1360280,0,CATMAN-GIMMICK ACTION GAME-,"Bear's Games Base, Yugo Matsuzawa",Yugo Matsuzawa,,2.0,0.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1529110,0,Bloody Raid,God Roll Games,Snail LLC,,68.0,20.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662990,0,Explosiver,GamesBraz,GamesBraz,,1.0,2.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
18110,0,Shattered Horizon,Futuremark,Futuremark,,397.0,72.0,0,"100,000 .. 200,000",172.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0
32670,4,Delta Force: Black Hawk Down,NovaLogic,"NovaLogic, THQ Nordic",,581.0,49.0,0,"100,000 .. 200,000",274.0,0.0,374.0,0.0,1499.0,1499.0,0.0,6.0
223730,1,Fly'N,Ankama Games,Ankama Games,,417.0,66.0,0,"100,000 .. 200,000",118.0,0.0,134.0,0.0,999.0,999.0,0.0,0.0
350970,0,Planet of the Eyes,Cococucumber,Cococucumber,,432.0,87.0,0,"100,000 .. 200,000",182.0,0.0,182.0,0.0,999.0,999.0,0.0,0.0
465200,16,Fury Unleashed,Awesome Games Studio,Awesome Games Studio,,1613.0,183.0,0,"100,000 .. 200,000",208.0,68.0,243.0,68.0,1999.0,1999.0,0.0,21.0
567060,0,Putrefaction 2: Void Walker,Kazakov Oleg,Kazakov Oleg,,264.0,77.0,0,"100,000 .. 200,000",172.0,0.0,283.0,0.0,499.0,499.0,0.0,0.0
591760,0,HyperBrawl Tournament,Milky Tea Studios,Milky Tea Studios,,136.0,18.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
414550,2,Death Toll,DigitalDNA Games LLC,DigitalDNA Games LLC,,192.0,80.0,0,"100,000 .. 200,000",17.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0
735570,1,Project Rhombus,SEROSOO,PsychoFlux Entertainment,,1260.0,104.0,0,"100,000 .. 200,000",1080.0,0.0,2118.0,0.0,0.0,0.0,0.0,1.0
1240290,1,Infestation: Battle Royale,Fredaikis AB,OP Productions LLC,,130.0,151.0,0,"100,000 .. 200,000",84.0,0.0,118.0,0.0,0.0,0.0,0.0,5.0
325260,4,PANZER BALL,Oz,Oz,,1106.0,130.0,0,"100,000 .. 200,000",45.0,0.0,51.0,0.0,199.0,499.0,60.0,1.0
1343240,213,Thymesia,OverBorder Studio,Team17,,3107.0,472.0,0,"100,000 .. 200,000",222.0,29.0,204.0,29.0,1999.0,2499.0,20.0,206.0
346820,2,Crash Drive 3,M2H,M2H,,249.0,26.0,0,"100,000 .. 200,000",94.0,0.0,94.0,0.0,1999.0,1999.0,0.0,4.0
1693390,0,XOMBEE MPFPS,Christopher V. Costello,ChristopherCgaming LLC,,3.0,0.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1741520,0,Air Strike,beans rolls,beans rolls,,3.0,6.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
2067920,1165,Rogue : Genesia,Huard Ouadi,iolaCorp Studio,,2277.0,151.0,0,"100,000 .. 200,000",643.0,339.0,914.0,580.0,299.0,299.0,0.0,2216.0
1894730,0,Asterix & Obelix XXXL : The Ram From Hibernia,OSome Studio,Microids,,3.0,0.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,0.0
217270,0,Karateka,Liquid Entertainment,Dotemu,,219.0,93.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
285500,15,Hard Truck Apocalypse / Ex Machina,Targem Games,ESDigital Games,,1764.0,343.0,0,"100,000 .. 200,000",399.0,0.0,508.0,0.0,799.0,799.0,0.0,13.0
291390,0,Three Dead Zed,Gentleman Squid Studio,Gentleman Squid Studio,,109.0,55.0,0,"100,000 .. 200,000",134.0,0.0,176.0,0.0,599.0,599.0,0.0,1.0
304170,0,Kick-Ass 2,Freedom Factory,United Independent Entertainment,,55.0,190.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
317530,0,Congo,Big Red Eight,Andrew Willman,,111.0,80.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,4.0
3620,173,Zuma's Revenge!,"PopCap Games, Inc.","PopCap Games, Inc., Electronic Arts",,1486.0,82.0,0,"100,000 .. 200,000",176.0,0.0,339.0,0.0,499.0,499.0,0.0,203.0
353700,0,The Deadly Tower of Monsters,ACE Team,SEGA,,1130.0,141.0,0,"100,000 .. 200,000",262.0,0.0,265.0,0.0,1499.0,1499.0,0.0,2.0
625860,10,God Awe-full Clicker,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC,,236.0,121.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1216470,1,Zoria: Age of Shattering Prologue,Tiny Trinket Games,Anshar Publishing,,346.0,68.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1348970,0,Ego In A Coma (自我、状態、昏睡。),KoS Studios,KoS Studios,,267.0,58.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513950,0,Motor Assailant: Prologue,DSW Games,DSW Games,,7.0,1.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498570,231,THE KING OF FIGHTERS XV,SNK CORPORATION,SNK CORPORATION,,3552.0,845.0,0,"100,000 .. 200,000",318.0,0.0,318.0,0.0,5999.0,5999.0,0.0,570.0
1313,1,SiN: Gold,"Ritual Entertainment, Nightdive Studios",Nightdive Studios,,243.0,40.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,2.0
95900,1,Air Conflicts: Secret Wars,"Games Farm, 3Division",Games Farm,,263.0,132.0,0,"100,000 .. 200,000",679.0,0.0,679.0,0.0,599.0,599.0,0.0,1.0
214910,0,Air Conflicts: Pacific Carriers,"Games Farm, 3Division",Games Farm,,264.0,237.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,2.0
266330,0,Ethan: Meteor Hunter,Seaven Studio,Seaven Studio,,141.0,90.0,0,"100,000 .. 200,000",91.0,0.0,134.0,0.0,999.0,999.0,0.0,0.0
391740,0,Blaster Shooter GunGuy!,Adam DeLease,Adam DeLease,,179.0,229.0,0,"100,000 .. 200,000",199.0,0.0,220.0,0.0,199.0,199.0,0.0,0.0
412450,0,The Black Death,"Syrin Studios, Small Impact Games",Syrin Studios,,1190.0,1005.0,0,"100,000 .. 200,000",55.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0
340000,3,Headlander,Double Fine Productions,Adult Swim Games,,854.0,86.0,0,"100,000 .. 200,000",208.0,257.0,302.0,257.0,1999.0,1999.0,0.0,2.0
463270,5,Ghost 1.0,@unepic_fran,@unepic_fran,,1741.0,153.0,0,"100,000 .. 200,000",131.0,0.0,158.0,0.0,1299.0,1299.0,0.0,4.0
337360,1,Dead Island Retro Revenge,Empty Clip Studios,Deep Silver,,206.0,156.0,0,"100,000 .. 200,000",4.0,0.0,7.0,0.0,499.0,499.0,0.0,3.0
562690,0,Immersion,Bullid Games,Bullid Games,,15.0,34.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
616030,0,Eventide Night,Leaning Tower Studio,Leaning Tower Studio,,25.0,1.0,0,"100,000 .. 200,000",275.0,0.0,288.0,0.0,99.0,99.0,0.0,0.0
503620,2,Fictorum,Scraping Bottom Games,Scraping Bottom Games,,788.0,229.0,0,"100,000 .. 200,000",178.0,0.0,178.0,0.0,999.0,999.0,0.0,1.0
753610,0,J.A.W.S,"Corn Fed Games, LLC.","Corn Fed Games, LLC.",,70.0,73.0,0,"100,000 .. 200,000",2467.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0
980850,0,Pixel Battle Royale,FreezeNova.Games,FreezeNova.Games,,365.0,249.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975680,2,METAL SLUG XX,SNK CORPORATION,SNK CORPORATION,,368.0,371.0,0,"100,000 .. 200,000",268.0,0.0,268.0,0.0,1999.0,1999.0,0.0,2.0
1154810,18,Going Under,Aggro Crab,Team17 Digital,,2471.0,221.0,0,"100,000 .. 200,000",125.0,65.0,146.0,65.0,1999.0,1999.0,0.0,24.0
1546860,23,Saiko no sutoka,Habupain,Habupain,,1988.0,96.0,0,"100,000 .. 200,000",278.0,0.0,161.0,0.0,349.0,499.0,30.0,26.0
1655910,0,World Legends,OmegaSoft,Mesopotamia,,0.0,2.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1236300,486,Resident Evil Re:Verse,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,603.0,744.0,0,"100,000 .. 200,000",26.0,26.0,31.0,31.0,2999.0,3999.0,25.0,25.0
2058180,489,Judgment,Ryu Ga Gotoku Studio,SEGA,,2018.0,81.0,0,"100,000 .. 200,000",41.0,0.0,41.0,0.0,3999.0,3999.0,0.0,709.0
215710,5, Fieldrunners 2,Subatomic Studios LLC,Subatomic Studios LLC,,379.0,65.0,0,"100,000 .. 200,000",374.0,0.0,374.0,0.0,999.0,999.0,0.0,7.0
241720,0,Guncraft,Exato Games Studio,Reverb Triple XP,,573.0,607.0,0,"100,000 .. 200,000",384.0,0.0,138.0,0.0,1499.0,1499.0,0.0,0.0
249680,2,Marlow Briggs and the Mask of Death,Zootfly,505 Games,,1866.0,182.0,0,"100,000 .. 200,000",248.0,0.0,271.0,0.0,499.0,499.0,0.0,2.0
253390,0,Hot Tin Roof: The Cat That Wore A Fedora,Glass Bottom Games,Glass Bottom Games,,131.0,74.0,0,"100,000 .. 200,000",186.0,0.0,274.0,0.0,374.0,1499.0,75.0,0.0
429720,13,IMSCARED,Ivan Zanotti's MyMadnessWorks,Ivan Zanotti's MyMadnessWorks,,1419.0,119.0,0,"100,000 .. 200,000",60.0,0.0,60.0,0.0,239.0,399.0,40.0,6.0
403400,2,ARCADE GAME SERIES: DIG DUG,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,,358.0,59.0,0,"100,000 .. 200,000",51.0,0.0,51.0,0.0,399.0,399.0,0.0,2.0
346330,19,BrainBread 2,Reperio Studios,Reperio Studios,,3325.0,1279.0,0,"100,000 .. 200,000",301.0,0.0,34.0,0.0,0.0,0.0,0.0,26.0
557680,0,Germ Wars,Svarog Studios,Back To Basics Gaming,,115.0,98.0,0,"100,000 .. 200,000",222.0,0.0,216.0,0.0,199.0,199.0,0.0,0.0
555880,5,Sairento VR,"Mixed Realms Pte Ltd, Swag Soft Holdings Pte Ltd",Mixed Realms Pte Ltd,,1356.0,220.0,0,"100,000 .. 200,000",182.0,0.0,183.0,0.0,1499.0,2999.0,50.0,3.0
456170,0,Bannerman,Armitage Games,Armitage Games,,111.0,35.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,899.0,899.0,0.0,0.0
656610,0,Red Wake Carnage,Racing Bros,ANPA.US,,135.0,139.0,0,"100,000 .. 200,000",687.0,0.0,687.0,0.0,99.0,99.0,0.0,1.0
612390,1,Dandara: Trials of Fear Edition,Long Hat House,Raw Fury,,705.0,183.0,0,"100,000 .. 200,000",281.0,0.0,394.0,0.0,374.0,1499.0,75.0,5.0
762670,0,Astro Joust,Mutant Entertainment Studios,Mutant Entertainment Studios,,3.0,3.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
658470,0,Mini Battlegrounds,IOA Games,IOA Games,,368.0,207.0,0,"100,000 .. 200,000",10.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0
488730,3,God's Trigger,One More Level,Techland Publishing,,586.0,201.0,0,"100,000 .. 200,000",271.0,0.0,325.0,0.0,1499.0,1499.0,0.0,3.0
1000080,1,Zengeon,IndieLeague Studio,2P Games,,1018.0,458.0,0,"100,000 .. 200,000",479.0,0.0,687.0,0.0,1999.0,1999.0,0.0,1.0
523770,0,Of Bird and Cage,Capricia Productions,All in! Games,,163.0,40.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,599.0,1499.0,60.0,0.0
1092430,3,Budget Cuts 2: Mission Insolvency,"Neat Corporation, Fast Travel Games",Neat Corporation,,327.0,82.0,0,"100,000 .. 200,000",185.0,0.0,218.0,0.0,1499.0,2999.0,50.0,3.0
1189800,0,Bleeding Edge,Ninja Theory,Ninja Theory,,1065.0,524.0,0,"100,000 .. 200,000",346.0,0.0,485.0,0.0,749.0,2999.0,75.0,4.0
1802330,2,INVITATION To FEAR,CHEST BOX,CHEST BOX,,124.0,64.0,0,"100,000 .. 200,000",106.0,0.0,106.0,0.0,424.0,499.0,15.0,13.0
2086060,0,DIMENSIONAL SLAUGHTER,"Bashir ""ManliestDev"" Kashalo",Manliest Interactive,,18.0,3.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,1.0
18820,3,Zero Gear,Brian Cronin,Brian Cronin,,696.0,185.0,0,"100,000 .. 200,000",187.0,0.0,170.0,0.0,499.0,499.0,0.0,1.0
46250,1,NecroVisioN: Lost Company,The Farm 51,Fulqrum Publishing,,311.0,132.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,1.0
217100,2,Dementium II HD,Memetic Games,Missing Link Games,,504.0,559.0,0,"100,000 .. 200,000",135.0,0.0,153.0,0.0,399.0,399.0,0.0,1.0
311400,0,OCEAN CITY RACING,"OCR Dev Team, Onur Uça",Narrator,,245.0,450.0,0,"100,000 .. 200,000",268.0,0.0,268.0,0.0,199.0,199.0,0.0,0.0
330180,0,Pix the Cat,Pastagames,Focus Entertainment,,299.0,69.0,0,"100,000 .. 200,000",161.0,0.0,205.0,0.0,499.0,499.0,0.0,1.0
339000,3,Ukrainian Ninja,"Michael Kissinger, Marco Hulden, Shaun Egan, Joshua Marks, Denys Ovsiannykov",Dragon Fire Games Inc,,476.0,168.0,0,"100,000 .. 200,000",898.0,0.0,1399.0,0.0,0.0,0.0,0.0,4.0
395380,0,ANKI,Wojciech Krupinski,KrupinskiArt,,89.0,47.0,0,"100,000 .. 200,000",414.0,0.0,467.0,0.0,99.0,99.0,0.0,2.0
413710,8,Blood and Gold: Caribbean!,Snowbird Games,Snowbird Games,,719.0,472.0,0,"100,000 .. 200,000",34.0,0.0,45.0,0.0,1999.0,1999.0,0.0,11.0
464360,0,3030 Deathwar Redux - A Space Odyssey,Bird in Sky,Crunchy Leaf Games,,1005.0,61.0,0,"100,000 .. 200,000",321.0,0.0,321.0,0.0,749.0,1499.0,50.0,2.0
491040,0,Bot Vice,DYA Games,DYA Games,,1128.0,69.0,0,"100,000 .. 200,000",184.0,0.0,286.0,0.0,999.0,999.0,0.0,1.0
418270,1,Draw Slasher,Mass Creation,Mass Creation,,408.0,389.0,0,"100,000 .. 200,000",67.0,0.0,100.0,0.0,199.0,199.0,0.0,3.0
579110,0,Interkosmos,Ovid Works,Ovid Works,,305.0,50.0,0,"100,000 .. 200,000",80582.0,12694.0,29460.0,12694.0,499.0,499.0,0.0,1.0
755080,0,Genesis - 创世争霸,Rampage Games,"Hainan Legendkey Network Technology Co., Ltd.",,76.0,67.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,1,Dungeons and Dragons: Daggerdale,Bedlam Games,Atari,,131.0,325.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,2.0
361670,5,STAR WARS - X-Wing Alliance,Totally Games,"LucasArts, Lucasfilm, Disney",,331.0,63.0,0,"100,000 .. 200,000",3.0,0.0,3.0,0.0,999.0,999.0,0.0,4.0
375850,0,Island Defense,Stereo7 Games,Stereo7 Games,,57.0,52.0,0,"100,000 .. 200,000",280.0,0.0,291.0,0.0,199.0,199.0,0.0,0.0
410850,4,DRAGON QUEST HEROES Slime Edition,"KOEI TECMO GAMES CO., LTD.",Square Enix,,854.0,410.0,0,"100,000 .. 200,000",133.0,0.0,149.0,0.0,3999.0,3999.0,0.0,3.0
648810,0,Vehicle VR,Nick Helweg,Nick Helweg,,22.0,8.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
788270,17,Exiled Kingdoms,4 Dimension Games,4 Dimension Games,,633.0,85.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,15.0
884550,0,Mist of the Dark,"Visualistic Studios, LLC.","Visualistic Studios, LLC.",,59.0,67.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153430,2,Love wish,Double W,Toffee Cafe,,1187.0,296.0,0,"100,000 .. 200,000",3790.0,0.0,98.0,0.0,99.0,99.0,0.0,5.0
1338090,0,The Zombie's Horror,Bar Yaari,Bar Yaari,,9.0,1.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1336230,0,AVRACH RESURRECTION,Fluffy Bisons,Fluffy Bisons,,5.0,0.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1728080,0,Roseblight,AploveStudio,AploveStudio,,9.0,2.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,1.0
18070,0,The Baconing,Hothead Games,Hothead Games,,177.0,50.0,0,"50,000 .. 100,000",35.0,0.0,35.0,0.0,1499.0,1499.0,0.0,3.0
228320,0,A Valley Without Wind 2,"Arcen Games, LLC","Arcen Games, LLC",,99.0,116.0,0,"50,000 .. 100,000",28.0,0.0,46.0,0.0,1499.0,1499.0,0.0,0.0
365660,1,OlliOlli2: Welcome to Olliwood,Roll7,Devolver Digital,,473.0,93.0,0,"50,000 .. 100,000",51.0,0.0,54.0,0.0,1499.0,1499.0,0.0,1.0
301650,22,Battlezone 98 Redux,Big Boat Interactive,Rebellion,,794.0,70.0,0,"50,000 .. 100,000",176.0,0.0,238.0,0.0,1999.0,1999.0,0.0,15.0
440630,5,The Brookhaven Experiment,Phosphor Games,Phosphor Games,,732.0,117.0,0,"50,000 .. 100,000",142.0,0.0,211.0,0.0,399.0,1999.0,80.0,4.0
467990,0,Versus: Battle of the Gladiator,Netker Inc.,Netker Inc.,,310.0,182.0,0,"50,000 .. 100,000",3113.0,0.0,3113.0,0.0,0.0,0.0,0.0,0.0
506870,5,Unexplored,Ludomotion,Ludomotion,,576.0,81.0,0,"50,000 .. 100,000",334.0,0.0,417.0,0.0,999.0,999.0,0.0,3.0
555260,0,The Butterfly Sign: Human Error,Quantum Phoenix Bucharest,Quantum Phoenix Bucharest,,39.0,37.0,0,"50,000 .. 100,000",255.0,0.0,244.0,0.0,499.0,499.0,0.0,0.0
722180,17,SURV1V3,Candymakers,Candymakers,,1297.0,285.0,0,"50,000 .. 100,000",134.0,0.0,151.0,0.0,2499.0,2499.0,0.0,8.0
754350,0,忍者村大战2,杭州分浪网络科技有限公司,杭州分浪网络科技有限公司,,138.0,148.0,0,"50,000 .. 100,000",1445.0,0.0,2761.0,0.0,0.0,0.0,0.0,2.0
599080,16,The Blackout Club,Question,Question,,2057.0,499.0,0,"50,000 .. 100,000",323.0,0.0,339.0,0.0,1499.0,2999.0,50.0,16.0
1061880,7,Conan Chop Chop,Mighty Kingdom,Funcom,,292.0,133.0,0,"50,000 .. 100,000",513.0,0.0,513.0,0.0,1499.0,1499.0,0.0,9.0
1208260,8,Hentai Vs Furries,SeedWall,SeedWall,,2440.0,347.0,0,"50,000 .. 100,000",53.0,44.0,79.0,44.0,99.0,99.0,0.0,7.0
1150760,80,Gloomwood,"Dillon Rogers, David Szymanski",New Blood Interactive,,2315.0,166.0,0,"50,000 .. 100,000",308.0,0.0,463.0,0.0,1699.0,1999.0,15.0,112.0
1547110,0,Commandos Pro Simulator,CommandosPro,CommandosPro,,4.0,10.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
1916100,0,Day of the Dino: Survival,Henry,Disco Entertainment,,8.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,1.0
4530,1,Full Spectrum Warrior: Ten Hammers,Pandemic Studios,THQ Nordic,,125.0,53.0,0,"50,000 .. 100,000",17.0,0.0,17.0,0.0,999.0,999.0,0.0,2.0
281410,1,Ubersoldier II,Burut CT,Strategy First,,345.0,119.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
336610,1,Outcast 1.1,Fresh3D,THQ Nordic,,466.0,51.0,0,"50,000 .. 100,000",382.0,0.0,481.0,0.0,599.0,599.0,0.0,1.0
377870,5,DARIUSBURST Chronicle Saviours,Pyramid,"Komodo, KADOKAWA CORP., TAITO CORP.",,554.0,107.0,0,"50,000 .. 100,000",157.0,0.0,181.0,0.0,4999.0,4999.0,0.0,13.0
458560,0,Plastic Playground,Tomorrow Arts,GP Games,,45.0,98.0,0,"50,000 .. 100,000",5236.0,0.0,10469.0,0.0,0.0,0.0,0.0,0.0
504050,8,Planet Nomads,Craneballs,Craneballs,,1304.0,656.0,0,"50,000 .. 100,000",957.0,0.0,1777.0,0.0,1999.0,1999.0,0.0,19.0
533340,3,Captivity,Trauma,New Worlds Games,,44.0,45.0,0,"50,000 .. 100,000",262.0,0.0,271.0,0.0,51.0,99.0,48.0,1.0
542720,1,Bubble Blowout,EnsenaSoft,EnsenaSoft,,55.0,76.0,0,"50,000 .. 100,000",210.0,0.0,249.0,0.0,99.0,99.0,0.0,0.0
541230,4,Alien Shooter TD,Sigma Team Inc.,Sigma Team Inc.,,599.0,98.0,0,"50,000 .. 100,000",2555.0,0.0,2621.0,0.0,999.0,999.0,0.0,7.0
448850,12,Overload,"Revival Productions, LLC","Revival Productions, LLC",,1637.0,97.0,0,"50,000 .. 100,000",145.0,0.0,184.0,0.0,2999.0,2999.0,0.0,14.0
484830,0,Deep Blue 3D Maze in Space,Ice Code Games,Ice Code Games,,56.0,32.0,0,"50,000 .. 100,000",165.0,0.0,219.0,0.0,99.0,99.0,0.0,0.0
738500,1,The Parallax Effect,Danstarr13,Danstarr13,,111.0,130.0,0,"50,000 .. 100,000",306.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0
740200,0,The Mercury Man,Mehsoft,Mehsoft,,477.0,92.0,0,"50,000 .. 100,000",5.0,0.0,5.0,0.0,399.0,399.0,0.0,0.0
783170,2,INSOMNIA: The Ark,Mono Studio,HeroCraft PC,,699.0,448.0,0,"50,000 .. 100,000",1517.0,0.0,3016.0,0.0,2999.0,2999.0,0.0,5.0
782140,1,Re-Legion,Ice Code Games,Fulqrum Publishing,,163.0,115.0,0,"50,000 .. 100,000",61.0,0.0,61.0,0.0,999.0,999.0,0.0,2.0
920500,0,Construction Charlie,RiftBreak Software,RiftBreak Software,,5.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915460,1,ULTIMATE HARDBASS DEFENCE,Magnolia Art,Magnolia Art,,1904.0,161.0,0,"50,000 .. 100,000",81.0,0.0,109.0,0.0,199.0,199.0,0.0,2.0
965680,31,Boomerang Fu,Cranky Watermelon,Cranky Watermelon,,1276.0,52.0,0,"50,000 .. 100,000",654.0,92.0,626.0,127.0,1499.0,1499.0,0.0,17.0
931280,17,Iron Marines,Ironhide Game Studio,Ironhide Game Studio,,1076.0,256.0,0,"50,000 .. 100,000",479.0,0.0,537.0,0.0,974.0,1499.0,35.0,15.0
1053000,0,PLANES ATTACK,SRS Games,SRS Games,,279.0,84.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283400,72,Steelrising,Spiders,Nacon,,1438.0,453.0,0,"50,000 .. 100,000",1450.0,0.0,1907.0,0.0,4999.0,4999.0,0.0,76.0
1522660,1,Introvert: A Teenager Simulator,Euphoric Brothers,Euphoric Brothers,,525.0,147.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
